COUNTRY,DATE,HVGDP,NETD,PIGT,UDGGL,UMGS,UVG1,UVG5,UVGM,UXGS,Employees_Agriculture,Employees_Industry,Employees_Services,Employees_Total,EU_HVGDP,countryname,year,estimate_cc,estimate_ge,estimate_pv,estimate_rl,estimate_rq,estimate_va,Total_Trade,Trade_Openness,Net_Exports,Net_Exports_GDP,Prod_Agriculture,Prod_Industry,Prod_Services,Share_Agriculture,Share_Industry,Share_Services,dShare_Agr,dShare_Ind,dShare_Serv,Prod_Agr_lag,Prod_Ind_lag,Prod_Serv_lag,SC,dProd_Agr,dProd_Ind,dProd_Serv,Within_SP,Total_Prod,dTotal_Prod,GDP_growth,EU_Distance,log_GDP,log_EU_GDP,log_GDP_gap,Employment_growth,Decomposition_Check,Decomp_Error
Serbia,2020,7.10585,2894.8,100.0,28.08,26.58059,2.477552,26.69361,7.27809,22.60263,421.424,808.71,1663.557,2893.69,30.4435,Serbia,2020,-0.45147082209587097,-0.04292435944080353,-0.17075441777706146,-0.12300560623407364,0.08039635419845581,-0.12094949930906296,49.183220000000006,6.921511149264339,-3.9779599999999995,-0.5598148004812935,0.005879000721363758,0.008999629038839633,0.01604610482237759,0.14563550345752307,0.27947361327578285,0.5748912288462137,-0.010485744944181224,0.005190553210209614,0.005295537313491194,0.005062573716830188,0.00949211162531069,0.015483358527963618,7.817715653562094e-05,0.0008164270045335703,-0.0004924825864710564,0.0005627462944139735,0.0003129198370545595,0.012596114995040934,0.0003829599351850184,0.025928856265863498,-0.7665889270287582,1.9609183884540011,3.4158725066728515,1.4549541182188503,-0.0021371940710099846,0.00039109699359018047,8.137058405162075e-06
Serbia,2021,8.18387,2754.775,106.921282,30.46,33.55982,2.883741,30.34745,8.0956,29.27465,559.692,814.992,1548.667,2923.351,33.18047,Serbia,2021,-0.4591400921344757,0.012354408390820026,-0.08521146327257156,-0.11550255864858627,0.035520173609256744,-0.12831661105155945,62.83447,7.677843123119013,-4.285170000000001,-0.5236116898240075,0.00515237130421732,0.00993334903900897,0.019595852433092458,0.19145562746314077,0.27878691269026534,0.5297574598465938,0.04582012400561769,-0.0006867005855175079,-0.04513376899961985,0.005879000721363758,0.008999629038839633,0.01604610482237759,-0.0004610246968452847,-0.0007266294171464384,0.0009337200001693375,0.0035497476107148665,0.0021958458272598015,0.014136787200715888,0.0015406722056749544,0.15170880330994896,-0.7533528006083097,2.1021651438701814,3.5019614498217084,1.399796305951527,-0.048371217355257734,0.001734821130414517,0.0001941489247395626
Serbia,2022,9.52833,2818.5,123.263664,33.63,45.20532,3.389902,34.46487,9.42179,38.57652,559.453,836.87,1590.735,2987.058,35.98339,Serbia,2022,-0.456542432308197,0.06517598778009415,-0.17406946420669556,-0.1139557734131813,0.1370924413204193,-0.09824799746274948,83.78184,8.792919640692546,-6.628799999999998,-0.695693788943078,0.006059315080980887,0.011258367488379318,0.021666003451234806,0.18729231236889274,0.2801652997698739,0.5325423878612333,-0.004163315094248027,0.0013783870796085784,0.002784928014639476,0.00515237130421732,0.00993334903900897,0.019595852433092458,4.681409316225422e-05,0.000906943776763567,0.0013250184493703472,0.002070151018142348,0.0016397152374815914,0.015827132248520115,0.001690345047804227,0.16428169069156762,-0.7352019918078869,2.254269466213935,3.5830574430946163,1.3287879768806814,0.023132560735450225,0.0016865293306438456,3.8157171603813225e-06
Serbia,2023,11.35466,2841.95,130.0426817,36.42,44.68502,2.847671,43.30178,9.9952,41.41898,558.631,836.198,1632.339,3027.168,38.15434,Serbia,2023,-0.44720426201820374,0.007634318899363279,-0.03910970687866211,-0.07450448721647263,0.137915700674057,-0.05500015988945961,86.104,7.5831420755883485,-3.266040000000004,-0.2876387315868554,0.00509758856919863,0.01195314985206853,0.02652744313528011,0.1845391468197338,0.27623111766509156,0.5392297355151745,-0.0027531655491589424,-0.003934182104782358,0.006687347653941189,0.006059315080980887,0.011258367488379318,0.021666003451234806,8.391333191559556e-05,-0.0009617265117822568,0.0006947823636892121,0.004861439684045305,0.002603452624724488,0.01854692273438408,0.002719790485863967,0.19167367209154174,-0.7024018761692641,2.4296282323527336,3.641639512728011,1.2120112803752772,0.008320028383892009,0.0026873659566400833,3.242452922388355e-05
Slovenia,2002,12.3706,932.64,73.0804126,6.71,12.81835,0.714295,13.38839,5.33308,13.06585,88.517,355.12,472.724,922.382,19.92738,Slovenia,2002,0.7739131450653076,0.7898370027542114,1.303833246231079,0.8830901980400085,0.8518630266189575,1.1304600238800049,25.8842,2.092396488448418,0.24749999999999872,0.020007113640405375,0.008069579854717174,0.015017684163099796,0.02832179030470211,0.09596566281649035,0.3850031765580855,0.5125034963821931,0.0005687098787633127,0.010898729512375083,-0.011556970368480024,0.007652882867030324,0.014076962425177912,0.024959800636783536,-0.00013068640044709587,0.0004166969876868501,0.0009407217379218836,0.003361989667918574,0.0021535656830931494,0.021071275241711134,0.00199451451913615,0.13273509751854218,-0.3792159330529151,2.515322689674335,2.9920946654726794,0.4767719757983446,0.019568401950280867,0.0020228792826460537,2.8364763509903645e-05
Slovenia,2003,13.02659,929.25,73.963358,6.94,13.4705,0.576306,14.27742,5.65484,13.38718,75.106,330.555,484.676,896.436,20.39532,Slovenia,2003,0.8985865116119385,0.8978752493858337,1.1864944696426392,0.8493995666503906,0.8817399144172668,1.1249613761901855,26.857680000000002,2.061758295916276,-0.08331999999999873,-0.006396148186133034,0.007673235160972493,0.017107107743038225,0.029457658311944475,0.08378289136090027,0.36874355782230966,0.5406699418586491,-0.012182771455590088,-0.01625961873577586,0.02816644547645608,0.008069579854717174,0.015017684163099796,0.02832179030470211,0.00045523249651405944,-0.00039634469374468136,0.002089423579938429,0.0011358680072423646,0.001348535559353041,0.02287789200790687,0.0018066167661957358,0.05302814738169537,-0.36129514025766696,2.5669926531257965,3.0153054627665608,0.44831280964076425,-0.003634843026248058,0.0018037680558671003,2.8487103286354946e-06
Slovenia,2004,13.76091,934.37,76.842493,7.43,15.64649,0.660212,15.11122,5.90202,15.2458,91.494,340.128,504.095,945.769,21.25411,Slovenia,2004,1.0157959461212158,0.9013553261756897,1.0816134214401245,0.9137380123138428,0.8446856141090393,1.1123886108398438,30.89229,2.244930749492584,-0.4006900000000009,-0.02911798710986416,0.007215904868078781,0.017352349703640985,0.029976928951884068,0.09674032454013612,0.359631157291051,0.5330001300528988,0.012957433179235853,-0.009112400531258669,-0.007669811805750326,0.007673235160972493,0.017107107743038225,0.029457658311944475,-0.0002823960813098076,-0.0004573302928937116,0.00024524196060276074,0.0005192706399395931,0.00033286896553946153,0.02291622161436884,3.832960646197106e-05,0.05637085376909856,-0.35255298857491557,2.62183196403939,3.056550288433488,0.43471832439409797,0.005509819747107958,5.0472884229653934e-05,1.2143277767682873e-05
Slovenia,2005,14.45135,929.84,79.7249213,7.69,17.60482,0.70092,16.05866,5.97072,17.41842,86.08,350.141,508.593,949.203,22.10644,Slovenia,2005,0.9021036624908447,0.8851573467254639,1.0928112268447876,0.8835415840148926,0.8831934332847595,1.0922904014587402,35.02324,2.4235272137205177,-0.186399999999999,-0.012898448933836563,0.008142657992565056,0.017052330346917385,0.031574677590922404,0.09068660760659206,0.3688789437032964,0.5358105694988322,-0.006053716933544062,0.009247786412245385,0.0028104394459333992,0.007215904868078781,0.017352349703640985,0.029976928951884068,0.0002010361219134477,0.0009267531244862744,-0.00030001935672360064,0.0015977486390383357,0.0008333583219624372,0.023946721618031127,0.001030500003662286,0.0501740073875927,-0.34628325501528057,2.6707878358000774,3.0958689687891146,0.42508113298903716,-0.0048481864785898665,0.001034394443875885,3.894440213599026e-06
Slovenia,2006,15.5889,944.46,81.5455931,8.2,20.43371,0.65482,17.40934,6.40808,20.41862,91.719,339.571,525.63,961.193,23.3243,Slovenia,2006,1.026472806930542,0.9546279311180115,1.0857290029525757,0.8998410701751709,0.7947901487350464,1.0696145296096802,40.85233,2.6206037629338823,-0.015090000000000714,-0.0009679964590189631,0.007139414952190931,0.01887110501191209,0.033120902536004415,0.09542204323169227,0.353280766713865,0.5468516728690284,0.004735435625100218,-0.01559817698943139,0.011041103370196148,0.008142657992565056,0.017052330346917385,0.031574677590922404,0.0001211930450695204,-0.0010032430403741242,0.0018187746649947038,0.0015462249450820115,0.0014084106377188037,0.025460276968309173,0.001513555350278046,0.07871582931698429,-0.3316455370579181,2.746559122530317,3.1494957355649635,0.40293661303464656,0.015723135163038915,0.0015296036827883242,1.604833251027827e-05
Slovenia,2007,17.30518,976.11,83.8330128,8.02,24.28068,0.71021,19.20405,7.10995,23.81455,96.316,343.37,534.604,985.131,24.67917,Slovenia,2007,1.009995460510254,0.888730525970459,1.098629355430603,0.9456234574317932,0.8001010417938232,1.0629708766937256,48.09523,2.7792389330824645,-0.4661299999999997,-0.026935865446068734,0.007373748909838448,0.020706380871945717,0.03592200956221801,0.09776973823785873,0.3485526290412138,0.5426730049100069,0.002347695006166453,-0.004728137672651178,-0.004178667959021443,0.007139414952190931,0.01887110501191209,0.033120902536004415,-0.00021086526790224295,0.0002343339576475166,0.0018352758600336284,0.002801107026213598,0.0022025183511715186,0.027432097863126833,0.00197182089481766,0.11009628646023772,-0.298794084241893,2.8510058786512404,3.2059595680016537,0.35495368935041327,0.03351121275649582,0.0019916530832692755,1.9832188451615433e-05
Slovenia,2008,18.66598,1000.52,87.0223689,8.26,25.94811,0.66378,21.14363,7.244,25.14976,85.174,348.225,558.201,996.09,25.3929,Slovenia,2008,0.9393974542617798,1.113810420036316,1.1493743658065796,1.0078496932983398,0.8471472859382629,1.017364740371704,51.09787,2.7374865932568233,-0.7983499999999992,-0.04277032333689414,0.007793223284100782,0.020802641969990664,0.03787816575033008,0.08550833760001607,0.34959190434599285,0.5603921332409723,-0.01226140063784266,0.0010392753047790415,0.01771912833096534,0.007373748909838448,0.020706380871945717,0.03592200956221801,0.0005676138380442825,0.0004194743742623342,9.626109804494742e-05,0.001956156188112068,0.0011361171152431593,0.029165446897368715,0.0017333490342418822,0.07863541436725896,-0.2649134206805839,2.926702615676143,3.234469607390326,0.30776699171418276,0.025007427441579244,0.0017037309532874417,2.9618080954440552e-05
Slovenia,2009,17.54962,984.12,87.4949939,12.52,20.25113,0.63111,20.83202,6.14763,20.76828,88.894,323.418,562.946,980.545,24.22874,Slovenia,2009,1.0515179634094238,1.1430385112762451,0.9369058012962341,1.0689043998718262,0.9137872457504272,1.0551234483718872,41.01941,2.3373389281363357,0.5171500000000009,0.02946787451808078,0.007099579274191733,0.019008311225720276,0.03700536108259051,0.09065774645732731,0.32983493873305153,0.5741154154067382,0.005149408857311244,-0.019756965612941324,0.013723282165765904,0.007793223284100782,0.020802641969990664,0.03787816575033008,0.00014894616746014705,-0.0006936440099090495,-0.0017943307442703886,-0.0008728046677395698,-0.0011757087177468352,0.028158585276555386,-0.001006861620813329,-0.05980720005057327,-0.2756693084328775,2.8650322972558055,3.1875395318254554,0.3225072345696498,-0.016391476432255248,-0.0010267625502866883,1.990092947335917e-05
Slovenia,2010,17.59587,963.41,89.071784,13.92,22.98805,0.65592,21.14091,6.30751,23.37562,84.838,313.491,563.864,966.026,25.09508,Slovenia,2010,0.9173913598060608,1.014785885810852,0.8665088415145874,1.00198233127594,0.7593556046485901,1.048638105392456,46.36367,2.634917739219487,0.3875700000000002,0.02202619137331659,0.007731441099507296,0.020120226736971714,0.03749292382560334,0.08782165283336059,0.3245161103324341,0.5836944347253594,-0.0028360936239667234,-0.005318828400617426,0.009579019318621262,0.007099579274191733,0.019008311225720276,0.03700536108259051,0.00023323805159517245,0.0006318618253155633,0.0011119155112514385,0.00048756274301282876,0.0007039490404271292,0.029092736634417714,0.0009341513578623277,0.0026353846977884565,-0.29883188258415583,2.8676642154164447,3.222671810987849,0.35500759557140427,-0.02104418160386945,0.0009371870920223017,3.0357341599739985e-06
Slovenia,2011,17.91772,947.24,90.599522,17.22,25.58181,0.75068,21.39534,6.6932,26.03553,80.076,294.903,556.505,936.113,25.88003,Slovenia,2011,0.9417194724082947,0.9769259691238403,0.9692096710205078,1.0452075004577637,0.6927963495254517,1.0569181442260742,51.61734,2.8807984498027652,0.45372000000000057,0.025322418254108258,0.009374594135571209,0.022696276402749377,0.03844590794332486,0.08554095499154481,0.31502927531184804,0.5944848538584551,-0.002280697841815782,-0.00948683502058606,0.010790419133095641,0.007731441099507296,0.020120226736971714,0.03749292382560334,0.00019605400994328033,0.0016431530360639128,0.0025760496657776626,0.000952984117721517,0.0015365255589423277,0.030807413207593524,0.0017146765731758107,0.018291224020181795,-0.30766231723842674,2.8857901673092314,3.2534716288283185,0.3676814615190871,-0.016784131366707755,0.001732579568885608,1.790299570979736e-05
Slovenia,2012,17.47088,938.58,92.1367655,19.43,25.19343,0.65615,20.72953,6.72566,26.42748,77.019,284.566,557.196,923.641,25.98001,Slovenia,2012,0.8321589827537537,1.018315076828003,0.9351106882095337,1.0090670585632324,0.6254753470420837,0.9997780919075012,51.620909999999995,2.954682878023316,1.2340499999999999,0.07063467896293717,0.008519326399979226,0.02363479825418357,0.03720330009547807,0.0833862940254926,0.30809156371360735,0.6032603576497796,-0.002154660966052213,-0.006937711598240692,0.008775503791324524,0.009374594135571209,0.022696276402749377,0.03844590794332486,0.0001597229188248328,-0.000855267735591983,0.0009385218514341917,-0.0012426078478467856,-0.0005162101049849126,0.030435353129625045,-0.00037206007796847934,-0.024938440828408903,-0.3275260479114519,2.860535494943735,3.25732739615385,0.3967919012101149,-0.009142350407499666,-0.0003564871861600798,1.5572891808399527e-05
Slovenia,2013,17.49958,928.02,92.2600384,25.53,25.30452,0.65983,20.53515,6.90885,27.01615,76.591,279.728,545.072,905.85,26.2477,Slovenia,2013,0.7221978902816772,1.0009866952896118,0.8822516798973083,0.9945127964019775,0.6249603629112244,1.0018577575683594,52.32067,2.9898243272124243,1.7116299999999995,0.09780977600605269,0.008614980872426264,0.024698457072584796,0.037674197170282094,0.08455152619087045,0.30880167798200586,0.6017243472981177,0.0011652321653778525,0.0007101142683985096,-0.0015360103516618429,0.008519326399979226,0.02363479825418357,0.03720330009547807,-3.0434253443011915e-05,9.565447244703866e-05,0.0010636588184012273,0.000470897074804022,0.0006197541183458335,0.031024816470718114,0.0005894633410930689,0.0016427335085582584,-0.3332909169184346,2.862176880641464,3.2675783661512408,0.4054014855097767,-0.011251038803298696,0.0005893198649028216,1.4347619024725634e-07
Slovenia,2014,18.07689,931.89,92.6417164,30.24,26.02229,0.67884,21.01996,7.32096,28.56908,87.737,281.895,541.684,916.665,26.83481,Slovenia,2014,0.7215844392776489,0.9961883425712585,0.9657734036445618,0.9997119903564453,0.6577702760696411,0.956069827079773,54.59137,3.0199536535322173,2.546789999999998,0.14088651311149197,0.007737214630087649,0.025970520938647372,0.03880483824517616,0.09571326493320896,0.3075223773134133,0.5909290744164989,0.011161738742338514,-0.0012793006685925534,-0.010795272881618856,0.008614980872426264,0.024698457072584796,0.037674197170282094,-0.00034214182592700486,-0.0008777662423386156,0.0012720638660625762,0.0011306410748940648,0.0009989332437309192,0.0316579775599592,0.0006331610892410869,0.032989934615573535,-0.32636415163736954,2.8946343268937142,3.2896999252981556,0.39506559840444133,0.004170168746363334,0.0006567914178039143,2.3630328562827406e-05
Slovenia,2015,18.65647,944.09,93.7073751,32.11,26.77412,0.75972,21.66395,7.69254,29.89596,64.123,290.068,552.048,917.425,27.77126,Slovenia,2015,0.7371317148208618,0.9367995858192444,0.9474920034408569,0.9457562565803528,0.6098809838294983,0.9868330359458923,56.67008,3.0375564080450377,3.121839999999999,0.16733283413207317,0.011847854903856649,0.026519781568459813,0.03924287380807466,0.06989454178815707,0.3161762541897158,0.6017363817205766,-0.02581872314505189,0.00865387687630248,0.010807307304077751,0.007737214630087649,0.025970520938647372,0.03880483824517616,0.0004443564999690598,0.004110640273769,0.0005492606298124411,0.00043803556289850193,0.0008212006859580772,0.03282689048151075,0.0011689129215515515,0.03206193100693766,-0.32820945106559807,2.926193002818154,3.3240016729937554,0.3978086701756012,0.01309167391001087,0.001265557185927137,9.664426437558556e-05
Slovenia,2016,19.38031,961.59,94.3313599,31.78,27.92993,0.74076,22.65417,8.09504,31.38495,45.608,301.125,561.014,915.008,28.46116,Slovenia,2016,0.7847574949264526,1.0871233940124512,0.979141891002655,1.0505995750427246,0.6278295516967773,1.0109034776687622,59.31488,3.0605743664575025,3.455020000000001,0.1782747541190002,0.016241887388177514,0.026882656704026564,0.04038075698645666,0.04984437294537315,0.3290954833181786,0.6131246939917465,-0.02005016884278392,0.012919229128462828,0.011388312271169876,0.011847854903856649,0.026519781568459813,0.03924287380807466,0.0005519737446170539,0.0043940324843208655,0.0003628751355667509,0.0011378831783820029,0.0011065570947762608,0.03441496686367769,0.0015880763821669378,0.038798336448427895,-0.31906113454265383,2.964257602206721,3.3485403507910263,0.38428274858430544,0.018536368354711952,0.0016585308393933147,7.045445722637694e-05
Slovenia,2017,20.63369,989.53,95.4794838,31.92,31.89245,0.72166,24.11969,8.79825,35.7551,53.035,317.016,583.397,959.09,29.60257,Slovenia,2017,0.7768580317497253,1.1292372941970825,0.8663654923439026,0.9932793378829956,0.5646259784698486,1.006733775138855,67.64755,3.278499870842297,3.8626499999999986,0.18720112592560992,0.013607240501555576,0.02775333106215459,0.04134352764926799,0.0552972088125202,0.3305383227851401,0.608281808797923,0.005452835867147045,0.0014428394669614986,-0.004842885193823476,0.016241887388177514,0.026882656704026564,0.04038075698645666,-6.820766595533065e-05,-0.0026346468866219382,0.0008706743581280256,0.0009627706628113283,0.0007455111447251641,0.035074497700945687,0.0006595308372679964,0.06467285611014484,-0.3029763969817485,3.0269251768181133,3.3878611818853255,0.36093600506721213,0.029056042596116827,0.0006773034787698334,1.7772641501836994e-05
Slovenia,2018,21.94176,1020.88,97.2537263,32.28,35.02647,0.90531,25.68792,9.27715,38.90159,53.382,324.929,596.001,980.618,30.58188,Slovenia,2018,0.8359792232513428,1.0822386741638184,0.8942672610282898,1.0244784355163574,0.6422973275184631,0.9701653122901917,73.92806,3.3692857819974336,3.8751199999999955,0.1766093513008982,0.016959087332808813,0.02855131428712119,0.04310046459653591,0.054437099869674016,0.33135124992606696,0.6077810115661756,-0.0008601089428461814,0.0008129271409268446,-0.0005007972317474518,0.013607240501555576,0.02775333106215459,0.04134352764926799,-9.846997368720839e-06,0.0033518468312532367,0.0007979832249665995,0.0017569369472679175,0.0015178245951545614,0.03657936117835895,0.0015048634774132638,0.06339486538762573,-0.28252416136614245,3.0883916704082166,3.420407676701471,0.33201600629325423,0.03168170747728727,0.0015079775977858405,3.1141203725767314e-06
Slovenia,2019,23.05228,1045.71,99.3236045,31.79,36.44828,0.85256,27.21682,9.90791,40.62337,41.79,333.207,601.96,982.515,31.62948,Slovenia,2019,0.8884196281433105,1.041784405708313,0.8015859723091125,1.08500075340271,0.9970223307609558,0.9773725271224976,77.07165,3.3433417432028416,4.175090000000004,0.18111397224049008,0.020401052883464943,0.029734999564835073,0.04521366868230447,0.04253370177554541,0.3391368070716478,0.612672580062391,-0.011903398094128603,0.007785557145580824,0.004891568496215415,0.016959087332808813,0.02855131428712119,0.04310046459653591,0.00023124599592096615,0.00344196555065613,0.0011836852777138834,0.0021132040857685594,0.0018639515356128145,0.03865314015562103,0.002073778977262082,0.050612166024967875,-0.2711773952654296,3.1377646799521535,3.454089597093894,0.3163249171417406,0.024322153436251215,0.0020951975315337806,2.1418554271698462e-05
Slovenia,2020,22.22689,1038.44,100.0,37.47,32.37927,0.88677,26.724,9.58975,36.58322,39.799,331.486,602.341,978.027,30.4435,Slovenia,2020,0.7774029970169067,1.121173620223999,0.7014679312705994,1.039548635482788,0.91221022605896,0.9321397542953491,68.96249,3.102660336196382,4.203949999999999,0.18913802155857157,0.022281213095806426,0.028929577719722707,0.04436689516403499,0.04069315059809187,0.3389333832297063,0.6158735904019009,-0.0018405511774535407,-0.00020342384194149687,0.0032010103395099243,0.020401052883464943,0.029734999564835073,0.04521366868230447,0.0001011314311816718,0.0018801602123414834,-0.0008054218451123661,-0.000846773518269478,-0.0007119729353018536,0.03803629143162714,-0.0006168487239938958,-0.03580513511027972,-0.26989702235288315,3.1013028171544046,3.4158725066728515,0.3145696895184469,-0.006952214285031233,-0.0006108415041201818,6.007219873714002e-06
Slovenia,2021,24.68184,1051.92,105.6372434,38.93,40.63249,0.78619,30.08694,10.38127,43.68724,39.161,290.22,637.48,971.562,33.18047,Slovenia,2021,0.6929996609687805,1.137307047843933,0.7555853724479675,1.0016801357269287,0.8221287131309509,0.9048615097999573,84.31972999999999,3.416265967205038,3.0547500000000056,0.12376508396456688,0.020075840759939737,0.03577034663358831,0.047196680680178196,0.04030725779723785,0.29871485298931,0.656139289103526,-0.0003858928008540208,-0.04021853024039629,0.04026569870162511,0.022281213095806426,0.028929577719722707,0.04436689516403499,0.0006143607769110925,-0.002205372335866689,0.006840768913865602,0.002829785516143206,0.003971611569175196,0.042461932434574426,0.004425641002947289,0.1104495500720073,-0.2561335026297096,3.2060677505531294,3.5019614498217084,0.295893699268579,0.01298100997650331,0.004585972346086288,0.00016033134313899865
Slovenia,2022,26.97878,1082.44,119.9529939,41.39,52.49091,0.97327,33.04655,11.33998,53.48438,42.336,296.353,643.78,986.134,35.98339,Slovenia,2022,0.7672685384750366,1.068535566329956,0.7093350887298584,0.9709051847457886,0.6949440240859985,0.976333498954773,105.97529,3.9280979347472345,0.9934700000000021,0.036824126220681666,0.02298918178382464,0.038265109514666634,0.05133205442853149,0.0429312852005914,0.30052001046510923,0.6528321708814421,0.002624027403353546,0.001805157475799235,-0.00330711822208396,0.020075840759939737,0.03577034663358831,0.047196680680178196,-3.883433776229943e-05,0.0029133410238849043,0.002494762881078326,0.004135373748353294,0.003576032706387411,0.04599760275986834,0.0035356703252939145,0.09306194351798736,-0.2502435151329544,3.2950506310767103,3.5830574430946163,0.288006812017906,0.029013613202524935,0.0035371983686251114,1.52804333119691e-06
Slovenia,2023,30.158,1100.19,126.2991077,43.74,49.14486,0.97162,36.93156,12.53084,53.24008,39.657,316.483,629.312,989.385,38.15434,Slovenia,2023,0.7766470909118652,1.0392940044403076,0.8186328411102295,1.0388078689575195,0.7314217686653137,1.079099416732788,102.38494,3.394951256714636,4.095219999999998,0.13579216128390467,0.024500592581385382,0.03959403822638183,0.05868561222414319,0.04008247547719037,0.31987851038776616,0.6360638174219339,-0.0028488097234010273,0.019358499922656924,-0.016768353459508223,0.02298918178382464,0.038265109514666634,0.05133205442853149,-0.000185490717478991,0.001511410797560741,0.0013289287117151938,0.007353557795611698,0.005264895577768704,0.050975120908443125,0.004977518148574785,0.11784150358170398,-0.20957877924241375,3.406450227943604,3.641639512728011,0.23518928478440682,0.016398137541110858,0.005079404860289713,0.00010188671171492813
